student_id,date_engaged,student_type_id,student_country
270474,2022-04-23,1,CO
270474,2022-04-27,1,CO
270474,2022-08-09,1,CO
270474,2022-08-11,1,CO
270474,2022-08-16,1,CO
270474,2022-08-18,1,CO
270474,2022-08-23,1,CO
270474,2022-08-26,1,CO
270474,2022-09-07,1,CO
270474,2022-09-08,1,CO
270474,2022-09-09,1,CO
270474,2022-09-13,1,CO
270474,2022-09-15,1,CO
270474,2022-10-03,1,CO
270474,2022-10-09,1,CO
270474,2022-10-19,1,CO
270475,2022-04-11,0,US
270475,2022-05-25,0,US
270475,2022-06-30,0,US
270477,2022-04-11,0,CO
270479,2022-04-22,0,IN
270484,2022-04-11,0,KE
270484,2022-04-12,0,KE
270484,2022-04-18,0,KE
270484,2022-05-19,0,KE
270484,2022-05-23,0,KE
270484,2022-05-31,0,KE
270484,2022-08-17,0,KE
270484,2022-08-18,0,KE
270484,2022-08-19,0,KE
270485,2022-04-11,0,BE
270486,2022-04-11,0,US
270486,2022-04-12,1,US
270486,2022-04-13,1,US
270486,2022-04-14,1,US
270486,2022-04-15,1,US
270486,2022-04-17,1,US
270486,2022-04-18,1,US
270486,2022-04-19,1,US
270486,2022-04-20,1,US
270486,2022-04-21,1,US
270486,2022-04-27,1,US
270486,2022-05-02,1,US
270486,2022-05-03,1,US
270486,2022-05-04,1,US
270486,2022-05-05,1,US
270491,2022-04-11,0,BY
270491,2022-04-30,0,BY
270493,2022-04-11,0,MA
270496,2022-04-12,0,AU
270496,2022-04-13,0,AU
270497,2022-04-11,0,NG
270499,2022-04-17,0,MA
270499,2022-04-19,0,MA
270499,2022-04-20,0,MA
270499,2022-04-21,0,MA
270499,2022-04-22,0,MA
270499,2022-05-14,0,MA
270499,2022-05-15,0,MA
270499,2022-05-16,0,MA
270499,2022-05-18,0,MA
270499,2022-05-19,0,MA
270499,2022-08-08,0,MA
270499,2022-10-06,0,MA
270503,2022-04-12,0,NG
270503,2022-04-15,0,NG
270504,2022-04-12,0,CA
270509,2022-04-12,0,TH
270509,2022-04-17,0,TH
270509,2022-04-30,1,TH
270509,2022-05-05,1,TH
270511,2022-04-12,0,TW
270512,2022-04-12,0,CA
270512,2022-04-13,0,CA
270514,2022-04-12,0,CA
270521,2022-04-13,0,CL
270522,2022-04-12,0,ZA
270523,2022-04-12,0,IN
270525,2022-04-12,0,IN
270527,2022-04-12,0,IN
270527,2022-04-23,0,IN
270528,2022-04-12,0,NG
270529,2022-08-26,1,CA
270529,2022-10-14,1,CA
270530,2022-04-12,0,BD
270531,2022-04-12,0,US
270531,2022-04-13,0,US
270531,2022-04-14,0,US
270534,2022-04-12,0,IN
270536,2022-04-12,0,IN
270536,2022-04-20,0,IN
270537,2022-04-12,0,CA
270539,2022-04-12,0,AO
270539,2022-05-09,0,AO
270541,2022-04-12,0,IN
270542,2022-04-13,0,NG
270542,2022-04-14,0,NG
270542,2022-04-22,0,NG
270551,2022-04-12,0,BY
270554,2022-04-12,0,DZ
270555,2022-04-12,0,GB
270557,2022-04-12,0,IN
270558,2022-04-12,0,PL
270559,2022-04-12,0,US
270562,2022-04-12,0,EG
270563,2022-04-12,0,PT
270564,2022-04-12,0,FI
270564,2022-04-13,0,FI
270564,2022-05-03,0,FI
270569,2022-04-13,0,PH
270570,2022-04-12,0,ID
270570,2022-07-01,0,ID
270571,2022-04-12,0,PL
270573,2022-05-20,0,NL
270573,2022-07-13,0,NL
270573,2022-08-19,0,NL
270573,2022-08-20,0,NL
270573,2022-08-23,0,NL
270575,2022-04-12,0,KR
270576,2022-04-12,0,SO
270578,2022-04-12,0,VE
270579,2022-04-12,0,PT
270580,2022-04-12,0,US
270581,2022-06-23,0,IN
270581,2022-06-25,0,IN
270581,2022-07-01,0,IN
270581,2022-07-02,0,IN
270583,2022-04-12,0,BR
270584,2022-04-18,0,IN
270584,2022-05-09,0,IN
270585,2022-04-12,0,US
270586,2022-04-12,0,PH
270586,2022-04-13,0,PH
270586,2022-04-14,0,PH
270586,2022-04-18,0,PH
270586,2022-04-25,0,PH
270589,2022-04-12,0,IN
270590,2022-08-03,0,US
270592,2022-04-16,0,US
270596,2022-04-12,1,US
270596,2022-04-14,1,US
270596,2022-04-17,1,US
270596,2022-08-02,1,US
270596,2022-08-03,1,US
270596,2022-08-05,1,US
270596,2022-08-06,1,US
270596,2022-08-07,1,US
270596,2022-08-10,1,US
270596,2022-08-16,1,US
270596,2022-08-17,1,US
270596,2022-08-18,1,US
270596,2022-08-19,1,US
270596,2022-08-22,1,US
270596,2022-09-06,1,US
270596,2022-09-17,1,US
270597,2022-04-12,0,IN
270597,2022-04-15,0,IN
270599,2022-04-16,0,HU
270599,2022-04-19,0,HU
270599,2022-04-20,1,HU
270599,2022-04-22,1,HU
270599,2022-04-23,1,HU
270599,2022-05-01,1,HU
270599,2022-05-03,1,HU
270599,2022-05-04,1,HU
270599,2022-05-05,1,HU
270599,2022-05-08,1,HU
270599,2022-05-09,1,HU
270599,2022-05-10,1,HU
270599,2022-05-11,1,HU
270599,2022-05-12,1,HU
270599,2022-05-13,1,HU
270599,2022-05-14,1,HU
270599,2022-05-15,1,HU
270599,2022-05-16,1,HU
270599,2022-05-18,1,HU
270599,2022-05-20,1,HU
270599,2022-05-21,0,HU
270599,2022-05-22,1,HU
270599,2022-05-24,1,HU
270599,2022-05-25,1,HU
270599,2022-05-26,1,HU
270599,2022-05-28,1,HU
270599,2022-05-29,1,HU
270599,2022-05-30,1,HU
270600,2022-04-12,0,EG
270601,2022-04-12,0,EG
270602,2022-04-12,0,US
270602,2022-04-13,0,US
270603,2022-04-12,0,ES
270603,2022-04-13,0,ES
270603,2022-04-17,0,ES
270603,2022-06-03,0,ES
270606,2022-04-12,0,HR
270606,2022-04-19,1,HR
270606,2022-04-21,1,HR
270606,2022-04-24,1,HR
270606,2022-04-25,1,HR
270606,2022-04-26,1,HR
270606,2022-04-27,1,HR
270606,2022-04-29,1,HR
270606,2022-05-01,1,HR
270606,2022-05-02,1,HR
270606,2022-05-03,1,HR
270606,2022-05-04,1,HR
270606,2022-05-10,1,HR
270606,2022-05-11,1,HR
270606,2022-05-16,1,HR
270606,2022-05-17,1,HR
270606,2022-05-18,1,HR
270606,2022-05-24,1,HR
270606,2022-05-25,1,HR
270606,2022-05-26,1,HR
270606,2022-05-28,1,HR
270606,2022-05-29,1,HR
270606,2022-05-30,1,HR
270606,2022-05-31,1,HR
270606,2022-06-01,1,HR
270606,2022-06-06,1,HR
270606,2022-06-07,1,HR
270606,2022-06-08,1,HR
270606,2022-06-09,1,HR
270606,2022-06-12,1,HR
270606,2022-06-14,1,HR
270606,2022-06-17,1,HR
270606,2022-06-19,1,HR
270606,2022-06-20,1,HR
270606,2022-06-23,1,HR
270606,2022-06-24,1,HR
270606,2022-07-11,1,HR
270606,2022-07-13,1,HR
270606,2022-07-17,1,HR
270606,2022-07-18,1,HR
270606,2022-07-19,1,HR
270606,2022-07-20,1,HR
270606,2022-07-21,1,HR
270606,2022-07-22,1,HR
270606,2022-07-24,1,HR
270606,2022-07-25,1,HR
270606,2022-07-27,1,HR
270606,2022-07-28,1,HR
270606,2022-07-30,1,HR
270606,2022-08-02,1,HR
270606,2022-08-03,1,HR
270606,2022-08-17,1,HR
270606,2022-08-18,1,HR
270606,2022-08-20,1,HR
270606,2022-08-21,1,HR
270606,2022-08-22,1,HR
270606,2022-08-26,1,HR
270606,2022-08-29,1,HR
270606,2022-08-31,1,HR
270606,2022-09-01,1,HR
270606,2022-09-11,1,HR
270606,2022-09-12,1,HR
270606,2022-09-13,1,HR
270606,2022-09-17,1,HR
270606,2022-09-19,1,HR
270606,2022-09-20,1,HR
270606,2022-09-21,1,HR
270606,2022-09-22,1,HR
270606,2022-09-25,1,HR
270606,2022-09-26,1,HR
270606,2022-09-28,1,HR
270606,2022-10-03,1,HR
270606,2022-10-08,1,HR
270607,2022-04-12,0,CO
270607,2022-09-30,1,CO
270607,2022-10-01,1,CO
270607,2022-10-02,1,CO
270607,2022-10-03,1,CO
270607,2022-10-04,1,CO
270607,2022-10-05,1,CO
270607,2022-10-06,1,CO
270607,2022-10-07,1,CO
270607,2022-10-08,1,CO
270607,2022-10-10,1,CO
270607,2022-10-11,1,CO
270607,2022-10-12,1,CO
270607,2022-10-19,1,CO
270607,2022-10-20,1,CO
270611,2022-04-14,0,TN
270611,2022-04-15,0,TN
270612,2022-04-15,0,CA
270615,2022-04-13,0,IN
270616,2022-04-13,1,US
270616,2022-07-05,1,US
270616,2022-07-06,1,US
270616,2022-07-07,1,US
270616,2022-08-31,1,US
270616,2022-09-01,1,US
270616,2022-09-06,1,US
270616,2022-09-09,1,US
270616,2022-09-12,1,US
270616,2022-09-13,1,US
270616,2022-09-14,1,US
270616,2022-09-15,1,US
270616,2022-09-16,1,US
270616,2022-09-19,1,US
270616,2022-09-20,1,US
270616,2022-09-26,1,US
270616,2022-09-27,1,US
270616,2022-09-28,1,US
270616,2022-09-29,1,US
270616,2022-09-30,1,US
270616,2022-10-03,1,US
270616,2022-10-04,1,US
270616,2022-10-05,1,US
270616,2022-10-06,1,US
270616,2022-10-10,1,US
270616,2022-10-11,1,US
270616,2022-10-12,1,US
270616,2022-10-14,1,US
270616,2022-10-18,1,US
270616,2022-10-19,1,US
270616,2022-10-20,1,US
270617,2022-04-13,0,US
270619,2022-04-13,1,US
270619,2022-04-23,1,US
270619,2022-05-01,1,US
270619,2022-05-03,1,US
270619,2022-05-17,1,US
270619,2022-05-18,1,US
270619,2022-05-19,1,US
270619,2022-05-20,1,US
270619,2022-05-30,1,US
270619,2022-06-13,1,US
270621,2022-04-13,0,EG
270622,2022-04-13,0,US
270624,2022-04-13,0,EG
270629,2022-04-13,0,ET
270633,2022-04-13,0,BS
270633,2022-06-02,0,BS
270633,2022-06-04,1,BS
270633,2022-06-06,1,BS
270633,2022-06-07,1,BS
270633,2022-06-08,1,BS
270633,2022-06-09,1,BS
270633,2022-06-10,1,BS
270633,2022-06-11,1,BS
270633,2022-06-12,1,BS
270635,2022-04-13,0,US
270637,2022-04-13,0,LK
270638,2022-04-13,0,ES
270639,2022-04-13,0,CA
270640,2022-07-18,0,PK
270640,2022-07-19,0,PK
270641,2022-04-13,0,IN
270641,2022-04-14,0,IN
270641,2022-04-15,0,IN
270643,2022-04-13,0,ID
270646,2022-04-13,0,PT
270648,2022-04-13,1,CN
270648,2022-04-19,1,CN
270648,2022-05-11,1,CN
270648,2022-05-14,1,CN
270648,2022-05-15,1,CN
270649,2022-04-13,0,IN
270650,2022-04-13,0,OM
270653,2022-04-13,0,MY
270654,2022-04-30,0,IN
270658,2022-04-14,0,DE
270658,2022-04-21,0,DE
270658,2022-04-25,0,DE
270658,2022-04-26,0,DE
270658,2022-04-27,0,DE
270658,2022-04-28,0,DE
270658,2022-05-09,0,DE
270658,2022-05-11,0,DE
270658,2022-05-18,0,DE
270658,2022-05-19,0,DE
270658,2022-05-20,0,DE
270658,2022-05-23,0,DE
270658,2022-05-24,0,DE
270658,2022-06-21,0,DE
270658,2022-06-27,0,DE
270658,2022-06-28,0,DE
270658,2022-06-29,0,DE
270658,2022-07-28,0,DE
270658,2022-08-01,0,DE
270658,2022-08-18,0,DE
270658,2022-10-04,0,DE
270658,2022-10-20,0,DE
270659,2022-04-13,0,VN
270660,2022-04-13,0,MM
270666,2022-04-13,0,IN
270667,2022-04-13,0,US
270667,2022-04-14,0,US
270668,2022-04-13,0,IT
270670,2022-04-13,0,ZA
270670,2022-04-14,0,ZA
270670,2022-04-28,0,ZA
270670,2022-10-01,0,ZA
270671,2022-05-02,1,PL
270671,2022-05-03,1,PL
270671,2022-05-04,1,PL
270671,2022-05-05,1,PL
270671,2022-05-06,1,PL
270671,2022-05-07,1,PL
270671,2022-05-10,1,PL
270671,2022-05-12,1,PL
270671,2022-05-16,1,PL
270671,2022-05-18,1,PL
270671,2022-05-19,1,PL
270671,2022-05-20,1,PL
270671,2022-05-23,1,PL
270671,2022-05-24,1,PL
270671,2022-05-25,1,PL
270671,2022-05-26,1,PL
270671,2022-05-27,1,PL
270671,2022-06-01,1,PL
270671,2022-06-02,1,PL
270671,2022-06-06,1,PL
270671,2022-07-08,1,PL
270671,2022-07-14,1,PL
270671,2022-07-15,1,PL
270671,2022-07-25,1,PL
270671,2022-07-27,1,PL
270671,2022-07-28,1,PL
270671,2022-07-30,1,PL
270671,2022-08-03,1,PL
270671,2022-08-17,1,PL
270671,2022-08-18,1,PL
270671,2022-08-22,1,PL
270671,2022-08-24,1,PL
270671,2022-08-25,1,PL
270671,2022-08-26,1,PL
270671,2022-08-27,1,PL
270671,2022-08-28,1,PL
270671,2022-08-29,1,PL
270671,2022-08-31,1,PL
270671,2022-09-01,1,PL
270671,2022-09-02,1,PL
270671,2022-09-03,1,PL
270671,2022-09-05,1,PL
270671,2022-09-06,1,PL
270671,2022-09-07,1,PL
270671,2022-09-09,1,PL
270671,2022-09-12,1,PL
270671,2022-09-13,1,PL
270671,2022-09-14,1,PL
270671,2022-09-15,1,PL
270671,2022-09-16,1,PL
270671,2022-09-17,1,PL
270671,2022-09-18,1,PL
270671,2022-09-19,1,PL
270671,2022-09-20,1,PL
270671,2022-09-21,1,PL
270671,2022-09-22,1,PL
270671,2022-09-23,1,PL
270671,2022-09-24,1,PL
270671,2022-09-25,1,PL
270671,2022-09-26,1,PL
270671,2022-09-27,1,PL
270671,2022-09-28,1,PL
270671,2022-09-29,1,PL
270671,2022-09-30,1,PL
270671,2022-10-01,1,PL
270671,2022-10-02,1,PL
270671,2022-10-03,1,PL
270671,2022-10-04,1,PL
270671,2022-10-05,1,PL
270671,2022-10-06,1,PL
270671,2022-10-07,1,PL
270671,2022-10-08,1,PL
270671,2022-10-09,1,PL
270671,2022-10-10,1,PL
270671,2022-10-11,1,PL
270671,2022-10-12,1,PL
270671,2022-10-13,1,PL
270671,2022-10-14,1,PL
270671,2022-10-15,1,PL
270671,2022-10-16,1,PL
270671,2022-10-17,1,PL
270671,2022-10-18,1,PL
270671,2022-10-19,1,PL
270671,2022-10-20,1,PL
270673,2022-04-13,0,IN
270676,2022-04-13,0,GB
270676,2022-04-20,0,GB
270677,2022-04-13,0,SA
270677,2022-04-14,0,SA
270677,2022-04-15,0,SA
270677,2022-04-16,0,SA
270677,2022-04-17,0,SA
270677,2022-04-18,0,SA
270678,2022-04-13,0,GB
270679,2022-04-13,0,CR
270679,2022-04-14,0,CR
270681,2022-04-13,0,US
270683,2022-04-13,0,LK
270684,2022-04-25,0,SE
270689,2022-05-29,0,ID
270689,2022-05-30,0,ID
270689,2022-05-31,0,ID
270690,2022-04-13,0,EG
270690,2022-04-28,0,EG
270697,2022-04-13,0,PE
270698,2022-04-13,0,PT
270700,2022-04-13,1,US
270700,2022-04-14,1,US
270700,2022-04-15,1,US
270700,2022-04-16,1,US
270700,2022-04-20,1,US
270700,2022-04-21,1,US
270700,2022-04-22,1,US
270700,2022-04-23,1,US
270700,2022-04-24,1,US
270700,2022-04-25,1,US
270700,2022-04-26,1,US
270700,2022-04-28,1,US
270700,2022-04-29,1,US
270700,2022-04-30,1,US
270700,2022-05-01,1,US
270700,2022-05-04,1,US
270700,2022-05-06,1,US
270703,2022-04-13,0,PK
270704,2022-04-13,0,EG
270705,2022-04-14,0,AR
270706,2022-04-13,0,CN
270706,2022-05-17,0,CN
270707,2022-04-13,0,KE
270708,2022-04-13,0,EG
270710,2022-04-13,1,DE
270710,2022-04-14,1,DE
270710,2022-04-15,1,DE
270710,2022-04-16,1,DE
270710,2022-04-26,1,DE
270710,2022-04-27,1,DE
270710,2022-04-30,1,DE
270710,2022-05-01,1,DE
270710,2022-05-02,1,DE
270710,2022-05-03,1,DE
270710,2022-05-04,1,DE
270710,2022-05-05,1,DE
270710,2022-05-07,1,DE
270710,2022-05-08,1,DE
270710,2022-05-09,1,DE
270710,2022-05-16,1,DE
270710,2022-05-17,1,DE
270710,2022-05-21,1,DE
270710,2022-05-29,1,DE
270710,2022-06-07,1,DE
270710,2022-06-08,1,DE
270711,2022-04-13,0,ES
270713,2022-04-13,0,GB
270718,2022-04-13,0,DE
270722,2022-04-13,0,IN
270725,2022-04-13,0,NG
270725,2022-04-14,0,NG
270725,2022-04-15,0,NG
270725,2022-04-17,0,NG
270725,2022-05-14,1,NG
270725,2022-05-21,1,NG
270725,2022-05-28,1,NG
270725,2022-05-29,1,NG
270725,2022-06-04,1,NG
270725,2022-06-07,1,NG
270725,2022-06-08,1,NG
270725,2022-06-13,1,NG
270725,2022-06-14,1,NG
270725,2022-06-15,1,NG
270725,2022-06-18,1,NG
270734,2022-04-13,0,AU
270736,2022-04-13,0,ES
270738,2022-04-13,1,CA
270738,2022-04-14,1,CA
270738,2022-04-15,1,CA
270738,2022-04-16,1,CA
270738,2022-04-17,1,CA
270738,2022-04-18,1,CA
270738,2022-04-19,1,CA
270738,2022-04-20,1,CA
270738,2022-04-22,1,CA
270738,2022-04-23,1,CA
270738,2022-04-25,1,CA
270738,2022-04-26,1,CA
270738,2022-04-27,1,CA
270738,2022-04-28,1,CA
270738,2022-04-30,1,CA
270738,2022-05-01,1,CA
270738,2022-05-02,1,CA
270738,2022-05-03,1,CA
270738,2022-05-04,1,CA
270738,2022-05-10,1,CA
270738,2022-05-11,1,CA
270738,2022-05-12,1,CA
270738,2022-05-14,1,CA
270738,2022-05-21,1,CA
270738,2022-05-22,1,CA
270738,2022-06-26,1,CA
270738,2022-06-27,1,CA
270738,2022-06-28,1,CA
270738,2022-06-29,1,CA
270738,2022-06-30,1,CA
270738,2022-07-01,1,CA
270738,2022-07-02,1,CA
270738,2022-07-03,1,CA
270738,2022-07-04,1,CA
270738,2022-07-05,1,CA
270738,2022-07-06,1,CA
270738,2022-07-07,1,CA
270738,2022-07-08,1,CA
270738,2022-07-09,1,CA
270738,2022-07-10,1,CA
270738,2022-07-12,1,CA
270738,2022-07-13,1,CA
270738,2022-07-14,1,CA
270738,2022-07-15,1,CA
270738,2022-07-16,1,CA
270738,2022-07-17,1,CA
270738,2022-07-18,1,CA
270738,2022-07-19,1,CA
270738,2022-07-20,1,CA
270738,2022-07-21,1,CA
270738,2022-07-22,1,CA
270738,2022-07-27,1,CA
270738,2022-07-28,1,CA
270738,2022-07-29,1,CA
270738,2022-07-30,1,CA
270738,2022-07-31,1,CA
270738,2022-08-07,1,CA
270738,2022-08-09,1,CA
270738,2022-08-25,1,CA
270739,2022-04-13,0,US
270740,2022-04-13,0,US
270740,2022-04-14,0,US
270740,2022-04-22,0,US
270740,2022-04-23,0,US
270744,2022-04-14,0,US
270744,2022-04-15,0,US
270744,2022-04-21,0,US
270744,2022-04-22,1,US
270744,2022-04-24,1,US
270744,2022-04-25,1,US
270744,2022-04-26,1,US
270744,2022-04-27,1,US
270744,2022-04-28,1,US
270744,2022-04-29,1,US
270744,2022-04-30,1,US
270744,2022-05-01,1,US
270744,2022-05-03,1,US
270744,2022-05-04,1,US
270744,2022-05-05,1,US
270744,2022-05-06,1,US
270744,2022-05-07,1,US
270744,2022-05-08,1,US
270744,2022-05-09,1,US
270744,2022-05-10,1,US
270750,2022-04-15,0,JO
270750,2022-06-20,0,JO
270755,2022-04-14,0,SG
270755,2022-04-16,0,SG
270756,2022-04-14,0,IN
270758,2022-04-23,0,SE
270759,2022-04-14,0,IN
270759,2022-04-15,0,IN
270759,2022-04-18,0,IN
270759,2022-04-19,0,IN
270759,2022-04-22,0,IN
270759,2022-04-29,0,IN
270760,2022-04-14,0,IN
270766,2022-04-14,0,IQ
270767,2022-04-14,0,IN
270771,2022-04-14,0,GB
270772,2022-04-14,0,RU
270773,2022-04-14,0,GB
270773,2022-04-15,0,GB
270775,2022-04-14,0,IN
270776,2022-04-14,0,IN
270779,2022-04-16,0,AU
270780,2022-04-14,0,US
270781,2022-04-14,0,TN
270783,2022-04-14,0,GB
270784,2022-04-14,1,JP
270784,2022-04-15,1,JP
270784,2022-04-16,1,JP
270784,2022-04-17,1,JP
270784,2022-04-18,1,JP
270786,2022-04-14,0,CN
270786,2022-04-15,0,CN
270787,2022-04-14,0,MY
270787,2022-04-15,0,MY
270787,2022-04-18,0,MY
270787,2022-04-19,0,MY
270787,2022-05-25,0,MY
270787,2022-05-26,0,MY
270787,2022-05-30,0,MY
270787,2022-06-01,0,MY
270787,2022-06-15,0,MY
270790,2022-04-15,0,ES
270790,2022-04-18,0,ES
270790,2022-04-19,0,ES
270790,2022-07-11,0,ES
270792,2022-04-15,0,VN
270792,2022-04-19,0,VN
270793,2022-04-14,0,EG
270793,2022-04-15,0,EG
270795,2022-04-14,0,GB
270797,2022-04-14,0,HK
270799,2022-04-14,0,IN
270799,2022-04-15,0,IN
270799,2022-06-30,0,IN
270799,2022-07-06,0,IN
270801,2022-04-14,0,IN
270801,2022-04-15,0,IN
270802,2022-04-14,0,IN
270803,2022-04-14,0,AZ
270803,2022-05-09,0,AZ
270805,2022-04-14,0,RU
270806,2022-04-14,0,PK
270807,2022-04-14,0,TR
270809,2022-04-14,0,MA
270809,2022-05-03,0,MA
270809,2022-05-04,0,MA
270811,2022-04-18,1,US
270811,2022-04-22,1,US
270811,2022-04-25,1,US
270811,2022-05-02,1,US
270811,2022-05-05,1,US
270811,2022-05-29,1,US
270811,2022-05-30,1,US
270811,2022-06-05,1,US
270811,2022-06-06,1,US
270811,2022-06-20,1,US
270812,2022-04-14,0,AR
270813,2022-04-14,0,IN
270813,2022-04-15,0,IN
270813,2022-04-16,0,IN
270813,2022-04-17,0,IN
270813,2022-04-18,0,IN
270814,2022-04-14,0,US
270814,2022-04-15,0,US
270815,2022-04-18,0,AZ
270817,2022-04-14,0,DK
270817,2022-04-18,0,DK
270817,2022-04-22,0,DK
270817,2022-04-26,0,DK
270819,2022-04-14,0,IQ
270820,2022-04-14,0,AR
270820,2022-07-01,0,AR
270821,2022-04-14,0,TN
270823,2022-04-14,0,OM
270823,2022-04-15,0,OM
270824,2022-04-15,0,US
270824,2022-04-18,1,US
270824,2022-05-02,1,US
270830,2022-04-14,0,NG
270830,2022-04-15,0,NG
270833,2022-04-28,1,GB
270833,2022-04-30,1,GB
270833,2022-05-01,1,GB
270833,2022-05-08,1,GB
270833,2022-05-09,1,GB
270833,2022-05-10,1,GB
270833,2022-05-11,1,GB
270833,2022-05-23,1,GB
270833,2022-05-25,1,GB
270833,2022-05-26,1,GB
270833,2022-05-27,1,GB
270833,2022-05-30,1,GB
270833,2022-05-31,1,GB
270833,2022-06-01,1,GB
270833,2022-06-02,1,GB
270833,2022-06-03,1,GB
270833,2022-06-04,1,GB
270833,2022-06-05,1,GB
270833,2022-06-06,1,GB
270833,2022-06-07,1,GB
270833,2022-06-08,1,GB
270833,2022-06-09,1,GB
270833,2022-06-10,1,GB
270834,2022-04-14,0,US
270834,2022-04-15,0,US
270834,2022-05-12,0,US
270835,2022-04-14,0,EG
270835,2022-04-15,0,EG
270836,2022-04-14,0,AE
270836,2022-04-15,0,AE
270836,2022-04-19,0,AE
270836,2022-04-21,0,AE
270837,2022-04-15,0,JP
270838,2022-04-15,0,IN
270839,2022-04-15,0,GB
270840,2022-04-15,0,PE
270841,2022-04-15,0,US
270844,2022-06-14,0,NZ
270844,2022-07-12,0,NZ
270844,2022-07-13,0,NZ
270848,2022-04-18,1,US
270848,2022-04-19,1,US
270848,2022-04-20,1,US
270853,2022-04-15,0,IN
270853,2022-08-15,0,IN
270853,2022-08-17,0,IN
270855,2022-04-15,0,AE
270857,2022-04-15,0,US
270857,2022-04-18,0,US
270859,2022-04-15,0,GB
270862,2022-04-15,0,IN
270865,2022-04-15,0,PT
270866,2022-04-15,0,IN
270868,2022-04-15,0,IN
270868,2022-04-19,0,IN
270870,2022-04-15,0,BY
270871,2022-04-15,0,NG
270872,2022-04-15,0,NG
270872,2022-04-16,0,NG
270872,2022-04-17,0,NG
270873,2022-04-15,0,NZ
270878,2022-07-26,0,NG
270878,2022-07-27,0,NG
270878,2022-07-28,0,NG
270879,2022-04-15,0,EG
270882,2022-04-15,0,EG
270886,2022-04-15,0,IN
270886,2022-04-16,0,IN
270888,2022-04-15,0,PK
270889,2022-04-15,0,AU
270889,2022-04-17,0,AU
270891,2022-07-01,0,US
270891,2022-07-02,0,US
270891,2022-07-03,0,US
270893,2022-04-16,0,KE
270893,2022-04-17,0,KE
270895,2022-04-15,0,IN
270895,2022-04-16,0,IN
270897,2022-04-15,0,VN
270898,2022-04-16,1,MA
270898,2022-04-26,1,MA
270899,2022-04-15,0,HN
270900,2022-04-18,0,IN
270907,2022-04-15,0,US
270907,2022-06-24,0,US
270907,2022-06-26,0,US
270908,2022-04-15,0,US
270911,2022-04-15,0,US
270911,2022-04-17,1,US
270911,2022-04-18,1,US
270911,2022-04-19,1,US
270911,2022-04-20,1,US
270911,2022-04-21,1,US
270911,2022-04-26,1,US
270911,2022-04-29,1,US
270911,2022-05-05,1,US
270911,2022-05-06,1,US
270911,2022-05-12,1,US
270911,2022-05-25,1,US
270911,2022-05-26,1,US
270911,2022-08-23,1,US
270912,2022-06-02,0,US
270912,2022-06-03,0,US
270915,2022-04-15,0,AZ
270919,2022-04-15,0,MX
270922,2022-04-15,0,SD
270922,2022-04-17,0,SD
270923,2022-04-16,0,US
270923,2022-04-22,0,US
270923,2022-04-25,0,US
270926,2022-04-20,0,CZ
270927,2022-04-17,0,FI
270928,2022-06-11,1,GB
270928,2022-07-02,1,GB
270928,2022-07-12,1,GB
270928,2022-07-30,1,GB
270928,2022-07-31,1,GB
270928,2022-08-01,1,GB
270928,2022-08-02,1,GB
270928,2022-08-03,1,GB
270930,2022-04-21,0,CA
270930,2022-05-03,1,CA
270930,2022-05-05,1,CA
270930,2022-05-06,1,CA
270930,2022-05-11,1,CA
270930,2022-05-16,1,CA
270930,2022-05-19,1,CA
270930,2022-05-25,1,CA
270930,2022-05-26,1,CA
270930,2022-05-29,1,CA
270930,2022-05-30,1,CA
270930,2022-06-01,1,CA
270930,2022-06-02,1,CA
270930,2022-06-05,1,CA
270930,2022-06-06,1,CA
270930,2022-06-07,1,CA
270930,2022-06-08,1,CA
270930,2022-06-09,1,CA
270930,2022-06-10,1,CA
270930,2022-06-13,1,CA
270930,2022-06-14,1,CA
270930,2022-06-15,1,CA
270930,2022-06-16,1,CA
270930,2022-06-17,1,CA
270930,2022-06-20,1,CA
270930,2022-06-22,1,CA
270930,2022-06-23,1,CA
270930,2022-06-27,1,CA
270930,2022-06-28,1,CA
270930,2022-06-29,1,CA
270930,2022-06-30,1,CA
270930,2022-07-02,1,CA
270930,2022-07-04,1,CA
270930,2022-07-05,1,CA
270930,2022-07-11,1,CA
270930,2022-07-12,1,CA
270930,2022-07-13,1,CA
270930,2022-07-14,1,CA
270930,2022-07-15,1,CA
270930,2022-07-17,1,CA
270930,2022-07-18,1,CA
270930,2022-07-19,1,CA
270930,2022-07-21,1,CA
270930,2022-08-10,1,CA
270930,2022-08-15,1,CA
270930,2022-08-24,1,CA
270930,2022-08-30,1,CA
270930,2022-10-20,1,CA
270931,2022-04-15,1,US
270931,2022-04-16,1,US
270931,2022-05-05,1,US
270931,2022-05-20,1,US
270931,2022-05-21,1,US
270931,2022-05-24,1,US
270931,2022-05-25,1,US
270931,2022-05-27,1,US
270931,2022-05-31,1,US
270931,2022-06-01,1,US
270931,2022-06-02,1,US
270931,2022-06-03,1,US
270931,2022-06-07,1,US
270931,2022-10-01,1,US
270931,2022-10-04,1,US
270931,2022-10-07,1,US
270932,2022-04-15,0,MA
270932,2022-04-16,0,MA
270933,2022-04-15,0,EG
270933,2022-04-16,0,EG
270936,2022-04-16,0,CA
270937,2022-04-16,0,ID
270938,2022-04-16,0,MA
270942,2022-04-16,0,EG
270944,2022-04-16,0,IE
270944,2022-04-30,0,IE
270944,2022-10-16,0,IE
